Date,Module,Readings,Due Dates
2026-01-21,Introduction,"<strong>Getting philosophical</strong><br /><ul><li>Jennifer Morton, “<a href='https://archive.philosophersmag.com/philosophy-as-an-antidote-to-injustice'>Philosophy as an Antidote to Injustice</a>”</li></ul>",Please complete <strong><a href='https://forms.gle/sBJVUnKKn6Hq3T2y8'>this “Getting to Know You” survey</a></strong> by 7:30pm the day before our first day of class (or as soon as possible if you are joining late)
2026-01-26,Portraits of a philosopher,"<strong>The <em>junzi</em> (“gentleman”) I</strong><br /><ul><li>Kongzi [Confucius], <em>Analects</em>, 1.1–4; 2.1–4, 11–12, 17; 3.8, 23; 4.1–10, 15–25; 5.12–13; 6.5, 12, 18, 21–23, 27–30; 7.3–8, 12, 30; 8.9, 13; 9.2–3, 6, 13–14, 17–19, 23–24; 10.12; 11.12, 22, 26; 12.17–19; 13.5–6; 14.4, 36; 15.24, 36, 39; 16.4–5, 7–9; 17.2, 21, 25; 19.11 [CourseWorks]</li></ul>",
2026-01-28,Portraits of a philosopher,"<strong>The <em>junzi</em> II</strong><br /><ul><li>Mozi, <em>Mozi</em>, pp. 66–67, 73–74, 85–90, 103–8 [CourseWorks]</li><li>Ban Zhao, in Nancy Lee Swann, ed., <a href='https://clio.columbia.edu/catalog/ebs467119e'><em>Pan Chao: Foremost Woman Scholar of China</em></a>:<ul><li><em>Lessons for Women</em>, pp. 82–90, 91 nn. 11–12</li><li>“The Needle and Thread,” p. 104</li><li>“Traveling East,” pp. 113–14, 116, 118</li></ul></li></ul>",
2026-02-02,Portraits of a philosopher,"<strong>The lover of wisdom I</strong><br /><ul><li>Thales, ¶¶ 1–5; Anaximander, ¶¶ 1, 3, 6–7, 9–11 [Coursework]</li><li>Heraclitus, ¶¶ 1–5, 11–13, 16–17, 33–39, 44, 50, 52, 60, 62 [Coursework]</li><li>Parmenides, ¶¶ 1–2, 7–8, 13, 17–18 [Coursework]</li><li>Protagoras, ¶¶ 5–8, 10–12 [Coursework]</li><li>Sappho, in Diane J. Rayor and André Lardinois, eds., <a href='https://www-cambridge-org.ezproxy.cul.columbia.edu/core/books/sappho/sappho/371EEE1C455414DD5C2E3C1F8713465A'><em>A New Translation of the Complete Works</em></a>, frs. 1–2, 16–17, 23, 26, 31, 41, 44, 50, 58, 94–96, 102, 105, 126, 129–30, 147–48, 153–54; “<a href='https://www.amacad.org/publication/daedalus/new-brothers-poem-sappho'>Brothers Song</a>”</li></ul>",
2026-02-04,Portraits of a philosopher,"<strong>The lover of wisdom II</strong><br /><ul><li>Plato, <em>Euthyphro</em>, 2a–12a, 15c–16a; <em>Apology</em>, 17a–26b, 35e–42a; <em>Crito</em>, 43a–54e [CourseWorks]</li><li>Plato, <em>Phaedo</em>, 115a–118a [CourseWorks]</li><li>Plato, <em>Republic</em>, 514a-518d, 523a-525b, 531c-535a [CourseWorks]</li><li>Aristotle, <em>Metaphysics</em> I.1–2, 980a22–983a23 [CourseWorks]</li></ul>",
2026-02-09,Portraits of a philosopher,"<strong>The lover of wisdom III</strong><br /><ul><li>TBD</li></ul>",
2026-02-11,Philosophy & religion,"<strong>Between reason and faith</strong><br /><ul><li>Ibn Rushd [Averroes], <em>The Decisive Treatise</em> [CourseWorks]</li></ul>",
2026-02-16,Philosophy & religion,"<strong>Ontological arguments</strong><br /><ul><li>In Anselm, <em>Proslogion: With the Replies of Gaunilo and Anselm</em> [CourseWorks]:</li><ul><li>Anselm, <em>Proslogion</em>, chaps. 1–5, 15</li><li>Gaunilo, “Reply on Behalf of the Fool”</li><li>Anselm, “Reply to Gaunilo”</li></ul><li>Ibn Sina [Avicenna], <em>The Book of Salvation</em> II.12–13 [CourseWorks]</li></ul>",
2026-02-18,Philosophy & religion,"<strong>Cosmological arguments</strong><br /><ul><li>Aquinas, <a href='https://www.freddoso.com/summa-translation/TOC-part1.htm'><em>Summa Theologiae</em> I</a>, Question 2, Article 3</li></ul>",
2026-02-23,Philosophy & religion,"<strong>The problem of evil</strong><br /><ul><li>Augustine, <a href='https://clio.columbia.edu/catalog/ebs13202563e'><em>Confessions</em></a> VII.xi (17)–xiii (19)</li><li>Augustine, <em>Enchiridion</em>, chaps. 3–4 [CourseWorks]</li><li>Maimonides, <a href='https://clio.columbia.edu/catalog/ebs104830478e'><em>Guide for the Perplexed</em></a>, Part I, Introduction (up to 1.3b) and Part III, chaps. 8, 10, 12 (up to 3.20b), 51</li></ul>",
2026-02-25,Philosophy & religion,"<strong>Pascal’s wager</strong><br /><ul><li>Pascal, <em>Pensées</em>, selections [CourseWorks]</li></ul>",
2026-03-02,Determinism & free will,"<strong>The consequence argument</strong><br /><ul><li>Peter van Inwagen, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://www.jstor.org/stable/4318929'>The Incompatibility of Free Will and Determinism</a>”</li></ul>",
2026-03-04,Determinism & free will,"<strong>Local miracles</strong><br /><ul><li>David Lewis, “<a href='https://andrewmbailey.com/dkl/Free_to_Break_the_Laws.pdf'>Are We Free to Break the Laws?</a></li></ul>",
2026-03-09,Determinism & free will,"<strong>Frankfurt cases</strong><br /><ul><li>Harry Frankfurt, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://www.jstor.org/stable/2023833'>Alternate Possibilities and Moral Responsibility</a>”</li></ul>",
2026-03-11,Determinism & free will,"<strong>Time travel</strong><br /><ul><li>David Lewis, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://www.jstor.org/stable/20009616'>The Paradoxes of Time Travel</a>”</li></ul>",
2026-03-16,Knowledge & skepticism,Spring recess (no class),
2026-03-18,Knowledge & skepticism,Spring recess (no class),
2026-03-23,Knowledge & skepticism,"<strong>Skeptical hypotheses I (movie day—no class)</strong><br /><ul><li>Zhuangzi, <a href='https://intro.dingherself.com/zhuangzi.html'><em>Zhuangzi</em></a>, the butterfly dream and the debate on fish’s joy</li><li>Descartes, <em>Meditations</em> I [CourseWorks]</li><li><em>Watch at home</em>: <a href='https://clio.columbia.edu/catalog/20032123'><em>The Matrix</em></a>, directed by Lana and Lilly Wachowski, 136 min</li></ul>",
2026-03-25,Knowledge & skepticism,"<strong>Skeptical hypotheses II</strong><br /><ul><li>No new readings</li></ul>",
2026-03-30,Knowledge & skepticism,"<strong>Inference to the best explanation</strong><br /><ul><li>Bertrand Russell, <a href='https://archive.org/details/problemsphiloholt00russuoft/mode/2up'><em>The Problems of Philosophy</em></a>, chap. 2</li></ul>",
2026-04-01,Knowledge & skepticism,"<strong>Minds & machines</strong><br /><ul><li>Alan Turing, “<a href='https://ezproxy.cul.columbia.edu/login?qurl=https://www.jstor.org/stable/2251299'>Computing Machinery and Intelligence</a>”</li></ul>",
2026-04-06,Meaning in life,"<strong>The reasonable & the absurd I</strong><br /><ul><li>Immanuel Kant, “An Answer to the Question: What Is Enlightenment?” [CourseWorks]</li><li>Friedrich Nietzsche, “‘Reason’ in Philosophy” in <em>Twilight of the Idols, or How to Philosophize with a Hammer</em> [CourseWorks]</li><li>Nietzsche, <em>The Gay Science</em>, sec. 125 [CourseWorks]</li><li>Albert Camus, “Absurdity and Suicide” and “The Myth of Sisyphus” in <em>The Myth of Sisyphus</em> [CourseWorks]</li><li><em>In-class screening</em>: <em>Asteroid City</em>, directed by Wes Anderson, 105 min (if you’d like to watch the rest of the movie, I have asked the library to make the <a href='https://clio.columbia.edu/catalog/18305303'>DVDs</a> available)</li></ul>",
2026-04-08,Meaning in life,"<strong>The reasonable & the absurd II</strong><br /><ul><li>No new readings</li></ul>",
2026-04-13,Meaning in life,"<strong>Existentialism</strong><br /><ul><li>Jean-Paul Sartre, “Existentialism Is a Humanism,” pp. 17–54 [CourseWorks]</li></ul>",
2026-04-15,Meaning in life,"<strong>Woman as a situation</strong><br /><ul><li>Simone de Beauvoir, <em>The Second Sex</em>, pp. xviii–xx, 3–9, 21, 283, and skim pp. 284–95 [CourseWorks]</li></ul>",
2026-04-22,Politics & society,"<strong>Social contract I</strong><br /><ul><li>Thomas Hobbes, <em>Leviathan</em>, selections TBD</li></ul>","If you are interested in pursuing your own final project, please meet with either of us by this day"
2026-04-27,Politics & society,"<strong>Social contract II</strong><br /><ul><li>John Locke, <em><a href='https://www.gutenberg.org/ebooks/7370'>Second Treatise</a></em>, chaps. 2, 4–5, 7 (only §§ 77–82), 8 (only §§ 95-99)</li></ul>",
2026-04-29,Politics & society,"<strong>Alienation & emancipation</strong><br /><ul><li>Karl Marx, <em>Economic and Philosophic Manuscripts of 1844</em>, pp. 85–95, and “Theses on Feuerbach” [CourseWorks]</li></ul>",
